"","id_student","dataplus","dualpane","forumng","glossary","homepage","htmlactivity","oucollaborate","oucontent","ouwiki","page","questionnaire","quiz","repeatactivity","resource","subpage","url","CMA","TMA","num_of_prev_attempts","studied_credits","final_result","disability","age_band","imd_band","highest_education","region","gender","disabilityt"
"220",-0.645071252547858,-0.659018728288539,-0.512243837198409,0.692622513133775,-0.215841620880777,0.45768582126959,-0.479474506811302,NA,0.494311650119636,0.795216419494017,0.116362865191082,1.05853328445861,-0.936306017764177,-0.0233316483306879,NA,-0.475681703265197,-0.236360261421465,0.802143207639177,0.782964521966417,-0.355337182077513,0.814676577286198,4,"Y",2,11,1,1,2,2
"221",-0.641241623957933,1.50269058264849,1.70436324842263,NA,NA,-0.0312167245192645,0.448467070264851,-0.0930690249336129,-0.336166630677268,0.393612726319879,NA,0.960600196338163,0.519182840552153,-0.0233316483306879,0.225397509898338,1.32287310901059,0.136529034403052,0.802143207639177,1.17456225134197,-0.355337182077513,-0.775717548616826,1,"N",2,11,2,9,1,1
"222",-0.640286223953319,-0.659018728288539,-0.512243837198409,NA,NA,-0.389765899961629,-0.0155037182732255,-0.989790371238718,0.373226251660087,-1.22416818863632,0.116362865191082,-1.19392774231158,0.688773952886748,-0.0233316483306879,-0.732771765325121,0.890931993320606,0.650859097609283,0.603256997139107,0.0132724331937687,-0.355337182077513,-0.775717548616826,3,"N",1,9,3,10,1,1
"223",-0.63944121680638,0.519290035459926,-0.512243837198409,0.328644818700576,-0.215841620880777,-0.429041737309243,-0.479474506811302,0.029211158653447,-0.738786953436625,0.189401037054916,0.116362865191082,0.396044747173256,0.599654336379026,-0.0233316483306879,0.351278430184531,-0.783746000150848,0.256539382484506,-0.0145597418611102,-2.09325328344716,-0.355337182077513,-0.775717548616826,3,"N",1,2,1,12,2,1
"224",-0.637335723939068,1.75075558554291,0.596059705612112,1.15144185747256,-0.215841620880777,1.18051228937857,0.26287875484962,0.579471984795216,-0.32586213258353,1.11602166660502,0.116362865191082,0.808259837039696,-0.334120695041941,-0.0233316483306879,-0.186774239752662,1.20583527107344,0.0442133820327032,0.560940782139092,1.32309932110512,-0.355337182077513,-0.775717548616826,3,"N",3,8,1,12,1,1
"225",-0.635675816788194,-0.659018728288539,-0.512243837198409,-0.291511899986642,-0.215841620880777,-0.482928384262843,-0.479474506811302,0.131111311642663,-1.18261965033411,-0.680487717216613,NA,0.307712942201876,1.23912667237303,-0.0233316483306879,0.257207958673363,-0.0399280232103504,-0.532100047765048,0.472076730639061,-0.000230936784698005,NA,0.814676577286198,3,"N",1,8,1,4,1,1
"226",-0.634614038211637,-0.659018728288539,-0.512243837198409,-0.837348250005789,-0.215841620880777,-0.84802095914872,-0.479474506811302,0.265619513588429,-0.467729981927687,-0.318034069603476,0.116362865191082,0.73675313777715,1.02649039438969,-0.0233316483306879,-0.163633624402916,-0.552855182601807,0.0593795249221176,0.501698081139071,0.890991481794157,NA,0.814676577286198,3,"N",1,10,1,3,1,1
"227",-0.634132323923597,1.16012462627049,NA,-0.423016463657731,-0.215841620880777,-0.623677913514137,-0.0155037182732255,-0.989790371238718,0.194344422514444,1.27962345605969,NA,0.429467592297562,-0.055062144543929,-0.0233316483306879,-0.550749226953917,-0.800034007723413,-0.253756719441676,0.18432646863896,-0.108257896612439,-0.355337182077513,-0.775717548616826,3,"Y",1,3,3,7,2,2
"228",-0.629616252473214,-0.659018728288539,-0.512243837198409,-0.487993298478656,-0.215841620880777,1.09132265039711,-0.479474506811302,2.05906220619864,0.1421576479382,-0.136807245796907,0.116362865191082,-1.19392774231158,0.910948718160068,-0.0233316483306879,-0.108323016341462,0.464645883605184,0.302929937205068,0.535551053139083,0.418373532547794,NA,-0.775717548616826,3,"N",1,3,3,12,1,1
"229",-0.629198766756911,-0.659018728288539,-0.512243837198409,-0.0887304967333612,-0.215841620880777,-0.630114602411659,0.448467070264851,0.325400936675436,0.644911062996031,0.209171236015632,NA,0.975108801985636,0.992033214727801,-0.0233316483306879,-0.591346090468194,0.392951558283615,0.414267268534417,0.455150244639055,0.350856682655456,NA,-0.775717548616826,3,"N",2,1,3,5,1,1
"230",-0.625597952453806,-0.659018728288539,-0.512243837198409,-0.430559144902953,-0.215841620880777,0.643834933528122,0.139153211239467,0.0862752443274081,-0.240333398747737,0.169013019376677,0.116362865191082,1.05853328445861,2.10647943127932,-0.0233316483306879,-0.713733693709765,-0.353254356458266,1.12404275575902,0.683657805639135,0.400369039243171,-0.355337182077513,-0.775717548616826,2,"N",1,2,1,12,1,1
"231",-0.62387582387406,-0.659018728288539,-0.512243837198409,0.735565384853963,-0.215841620880777,-0.160099362064933,-0.170160647785918,NA,0.602782420372195,0.22564640181623,NA,0.683123113330241,1.73849332520428,-0.0233316483306879,0.235099230345853,-0.283532288250264,-0.145827673765266,0.505929702639073,0.823474631901819,-0.355337182077513,-0.775717548616826,1,"N",1,2,3,12,1,1
"232",-0.62383166673099,-0.659018728288539,-0.512243837198409,0.642520055913699,-0.215841620880777,-0.449586021460303,NA,-0.989790371238718,-0.132365351424235,0.135032989912945,0.116362865191082,-1.19392774231158,-0.183660187662528,-0.0233316483306879,0.942578536826159,-0.106234195802702,0.0593795249221176,NA,-0.769923025557346,-0.355337182077513,0.0194795143346859,2,"N",1,2,1,6,2,1
"233",-0.620313145285424,-0.659018728288539,-0.512243837198409,0.543801231306346,-0.215841620880777,1.48174932978261,-0.479474506811302,1.7003736676766,1.11434210651027,0.135032989912945,0.116362865191082,-1.19392774231158,-1.00449876075996,-0.0233316483306879,-0.656619478863699,0.0842695476685396,0.414267268534417,NA,0.917998221751092,-0.355337182077513,-0.775717548616826,4,"N",1,7,2,7,1,1
"234",-0.619839459568851,-0.659018728288539,-0.512243837198409,-0.978113981390348,-0.215841620880777,0.616299779788801,-0.479474506811302,-0.989790371238718,-1.01220509083475,NA,0.116362865191082,-1.19392774231158,0.423760356429576,-0.0233316483306879,0.211516586796509,1.05468744715986,0.481864933984379,NA,1.32309932110512,NA,0.0194795143346859,4,"N",2,7,2,7,2,1
"235",-0.61554417383382,0.994747957674218,-0.512243837198409,-0.597303461735639,-0.215841620880777,0.507535922518485,-0.479474506811302,-0.0930690249336129,0.52194168805644,-0.680487717216613,NA,-1.19392774231158,0.701532129565748,-0.0233316483306879,-0.428162619479433,-0.286271908089727,-0.0251175568903348,0.391675922139032,0.0537825431291718,-0.355337182077513,-0.775717548616826,3,"N",1,3,1,7,1,1
"236",-0.614986188116839,-0.659018728288539,-0.512243837198409,0.100403120781794,-0.215841620880777,NA,1.00523201651054,0.803652321371492,2.01629921223291,-0.499260893410045,NA,1.05853328445861,1.65501821607573,-0.0233316483306879,-0.0415433189829842,NA,0.256539382484506,0.175863225638957,-0.837439875449684,-0.355337182077513,-0.775717548616826,2,"N",1,7,3,11,1,1
"237",-0.614398095256856,-0.659018728288539,1.70436324842263,-0.877151547132827,-0.215841620880777,-0.639922771683357,-0.479474506811302,-0.989790371238718,0.398208955125903,-0.680487717216613,0.116362865191082,-1.19392774231158,-0.300401673614163,-0.0233316483306879,-0.028363115556969,-0.798033798266507,-0.532100047765048,0.544014296139086,-0.121761266590906,-0.355337182077513,0.0194795143346859,3,"N",1,11,1,10,1,1
"238",-0.607423273794598,1.32550129486677,0.596059705612112,NA,-0.215841620880777,0.12337000463709,-0.479474506811302,0.0862752443274081,1.08372722691955,0.62928796393086,NA,1.34009091280488,-0.62456776406915,-0.0233316483306879,NA,1.2398935121012,0.231099400863553,0.848691044139193,0.364360052633924,-0.355337182077513,0.814676577286198,3,"N",2,11,5,9,1,1
"239",-0.602252873769626,-0.659018728288539,-0.512243837198409,-1.22416317302534,-0.215841620880777,-0.956147901385247,NA,-0.989790371238718,0.577052745685643,-1.22416818863632,NA,-1.19392774231158,-0.0843587407707401,-0.0233316483306879,-0.371048404633367,0.184534675811298,1.04517881273406,0.036924986388908,-1.86369599381321,NA,0.0194795143346859,2,"N",1,1,2,3,1,1
"240",-0.59962953804267,-0.162888722499712,-0.512243837198409,-0.0175130516059955,-0.215841620880777,0.614582455726639,1.376408647341,-0.989790371238718,-0.608017470620345,-0.571751622932672,0.116362865191082,0.307712942201876,0.605772387855529,-0.0233316483306879,-0.689256173061451,-0.34927686642075,-0.317016566787897,0.687889427139136,0.391366792590859,-0.355337182077513,0.814676577286198,3,"N",1,1,3,5,1,1
"241",-0.592931702296035,0.498617951885391,NA,0.994055382564273,-0.215841620880777,NA,-0.273265267461046,0.547446222427176,1.84781006787909,0.25689240592081,0.116362865191082,0.530178228796462,-0.284836142153945,-0.0233316483306879,NA,1.29919838774558,0.318800390135787,0.560940782139092,0.593917342267872,NA,0.814676577286198,3,"Y",2,5,1,4,1,2
"242",-0.585732080832691,-0.659018728288539,-0.512243837198409,-0.53568510281471,-0.215841620880777,-1.13751741869506,0.448467070264851,-0.989790371238718,NA,-0.680487717216613,NA,-1.19392774231158,-0.0687427874288863,-0.0233316483306879,-0.885076338247964,-1.24830970819769,-0.532100047765048,0.417065651139041,-0.702406175665009,NA,-0.775717548616826,2,"Y",2,4,1,11,1,2
"243",-0.584565930827059,-0.659018728288539,-0.512243837198409,-1.0356999624113,-0.215841620880777,-0.856362847651288,-0.479474506811302,0.251823800568351,-0.172165382462879,-1.22416818863632,NA,-1.19392774231158,-1.8910044197052,-0.0233316483306879,-0.885076338247964,-0.853510195850683,0.414267268534417,NA,-0.702406175665009,NA,-0.775717548616826,2,"N",2,1,1,5,2,1
"244",-0.58194460224297,-0.659018728288539,-0.512243837198409,-0.423322213017723,NA,-0.852012293360475,0.448467070264851,-0.989790371238718,-1.54742202797561,-1.22416818863632,NA,-1.19392774231158,0.00088696739248254,-0.0233316483306879,-0.542391049171566,-0.18410111396374,NA,0.165284171888953,0.42287465587395,NA,0.0194795143346859,2,"N",1,4,3,3,1,1
"245",-0.581854280813962,-0.659018728288539,-0.512243837198409,-0.117240011950487,-0.215841620880777,-0.066737243868788,0.448467070264851,-0.989790371238718,0.0113229657614367,-0.680487717216613,NA,0.307712942201876,0.57932880980709,-0.0233316483306879,-0.885076338247964,-0.295561897169413,0.3551193112657,0.00659836563889705,-0.324311816267919,NA,-0.775717548616826,3,"N",1,6,1,1,1,1
"246",-0.580202402234555,1.5239532971823,2.07379776269281,0.195872218356874,-0.215841620880777,NA,0.345362450589723,0.182845235467958,-0.0195586636732307,0.724020167284293,NA,0.484376552144636,-0.665473340801581,-0.0233316483306879,-0.133379575112639,0.222467865531292,0.140318834868782,0.0996940386389301,0.391366792590859,-0.355337182077513,-0.775717548616826,3,"N",2,5,3,7,1,1
"247",-0.579505923659763,-0.659018728288539,-0.512243837198409,-0.226543100886076,-0.215841620880777,-0.312854315177619,NA,0.430018427077698,-1.03207299228922,-0.40864748150676,0.116362865191082,-1.19392774231158,-0.540363797987749,-0.0233316483306879,0.211516586796509,0.935325941322076,-0.00634042759867831,0.106041470888932,-1.0805005350621,NA,0.814676577286198,3,"Y",1,8,1,9,1,2
"248",-0.578992095085853,-0.659018728288539,-0.512243837198409,-0.0649648537723318,-0.215841620880777,-0.368898415717905,-0.479474506811302,-0.0930690249336129,-0.0303749159727362,0.406873225622798,NA,1.30880673187752,0.103633312921575,-0.0233316483306879,0.828350107134026,-0.935507017645832,-0.532100047765048,NA,-0.454844392726437,NA,-0.775717548616826,2,"N",1,6,3,10,1,1
"249",-0.577430537935454,-0.162888722499712,-0.512243837198409,1.64415495924684,-0.215841620880777,0.285979916967839,-0.479474506811302,-0.989790371238718,0.471312188959722,-1.22416818863632,NA,-1.19392774231158,0.660161865481637,-0.0233316483306879,-0.154014388218315,1.78860961754853,-0.532100047765048,0.544014296139086,-1.34381624964222,-0.355337182077513,-0.775717548616826,3,"N",1,3,3,1,1,1
"250",-0.577133480791162,-0.659018728288539,-0.512243837198409,1.13189542576212,-0.215841620880777,0.861018458647014,0.448467070264851,-0.0930690249336129,-0.534350524503196,0.497486637526082,0.116362865191082,1.05853328445861,0.608449035376499,-0.0233316483306879,0.0287510992890972,1.37326623917442,NA,0.624415104639114,0.782964521966417,NA,0.814676577286198,4,"Y",1,10,3,10,1,2
"251",-0.576699937931925,-0.659018728288539,-0.512243837198409,-0.211197879008457,-0.215841620880777,-0.5013706042502,-0.108297875980841,-0.0930690249336129,-0.231779979316126,0.173867309300067,0.116362865191082,1.05853328445861,-0.125156783907219,-0.0233316483306879,-0.408296805619932,-0.332488724027346,0.312870770359474,0.759826992639162,0.809971261923352,-0.355337182077513,-0.775717548616826,3,"N",1,2,1,5,1,1
"252",-0.576220230786751,0.333241283289115,-0.512243837198409,0.128583872048751,-0.215841620880777,0.194715103672206,0.448467070264851,-0.0930690249336129,-0.295029036943482,0.950553697042504,NA,1.05853328445861,0.385117802065296,-0.0233316483306879,-0.679465164802125,0.649764870393699,-0.441103190428561,0.797911586139175,0.958508331686494,-0.355337182077513,-0.775717548616826,3,"N",2,10,1,10,1,1
"253",-0.575519737926225,-0.162888722499712,-0.512243837198409,-0.315875199649354,-0.215841620880777,-0.890961512518089,-0.479474506811302,0.803652321371492,0.489320511092087,-0.680487717216613,0.116362865191082,0.307712942201876,1.03774760910646,-0.0233316483306879,-0.732771765325121,-0.214417320094382,0.256539382484506,0.734437263639153,0.620924082224806,-0.355337182077513,0.814676577286198,3,"N",1,5,3,1,2,1
"254",-0.574791145065563,1.8216313006556,0.596059705612112,-0.949787904239499,-0.215841620880777,-0.152977919029377,-0.479474506811302,-0.0930690249336129,-0.189299268969394,-0.620078775947757,0.116362865191082,0.307712942201876,0.48507197229767,-0.0233316483306879,-0.395525925281681,-0.480319532552253,1.26599785320394,0.294348627638998,0.310346572720054,-0.355337182077513,0.0194795143346859,3,"N",1,9,2,3,1,1
"255",-0.574425845063799,-0.659018728288539,-0.512243837198409,-0.0615949340568198,-0.215841620880777,-0.0544106733781521,NA,-0.989790371238718,0.38406687249338,-0.136807245796907,0.116362865191082,-1.19392774231158,0.416982790229688,-0.0233316483306879,0.66445714279314,0.235068300395248,NA,-0.082265685861134,-1.33706456465298,NA,2.40507070318922,2,"N",1,10,1,4,2,1
"256",-0.573793595060745,-0.659018728288539,-0.512243837198409,0.720200442489976,-0.215841620880777,-1.30793520668547,1.376408647341,-0.989790371238718,-0.551392988882977,-0.40864748150676,0.116362865191082,1.05853328445861,-0.160819462150251,-0.0233316483306879,-0.885076338247964,-0.436939996770915,-0.194111720515239,0.41283402963904,0.647930822181742,-0.355337182077513,2.40507070318922,3,"Y",1,5,1,1,1,2
"257",-0.572573252197708,0.953403790525149,1.15021147701737,1.42259233663455,-0.215841620880777,1.43594420817791,-0.479474506811302,1.7003736676766,0.1933940936678,-0.40864748150676,NA,0.307712942201876,1.00691262966488,-0.0233316483306879,-0.493436007874938,0.0528531408504749,0.702292103929906,1.03065076863926,0.566910602310937,NA,0.814676577286198,3,"N",2,7,1,9,1,1
"258",-0.571995195052059,1.57356629776118,-0.512243837198409,-0.466614973498327,-0.215841620880777,-1.05233053681403,0.448467070264851,-0.0930690249336129,0.97053578707786,0.0185300317515798,NA,0.758205147555914,0.374510042043729,-0.0233316483306879,-0.775417045743517,-0.905347267100489,0.493131211559372,0.628646726139116,0.620924082224806,-0.355337182077513,0.814676577286198,3,"N",1,11,1,2,1,1
"259",-0.570431630758793,-0.659018728288539,-0.512243837198409,-0.205390468620776,-0.215841620880777,-0.619308226642588,0.757780929290236,-0.0930690249336129,-1.45805209388735,-0.680487717216613,0.116362865191082,0.307712942201876,1.01924143036753,-0.0233316483306879,-0.760463505856547,-0.835216941644416,-0.317016566787897,0.505929702639073,-0.378325296181789,-0.355337182077513,0.0194795143346859,3,"N",1,10,1,3,1,1
"260",-0.532625087719053,-0.659018728288539,-0.512243837198409,0.977951761031156,-0.215841620880777,0.398772065248168,-0.108297875980841,-0.989790371238718,-0.64145585833613,-1.22416818863632,NA,-1.19392774231158,-1.30000064707504,-0.0233316483306879,-0.542391049171566,-0.496427262226651,-0.269220237681863,NA,0.242829722827717,NA,0.814676577286198,4,"Y",1,7,3,1,1,2
"261",-0.531647609142903,-0.659018728288539,-0.512243837198409,NA,NA,0.65708622626517,0.757780929290236,1.7003736676766,-1.39178657651754,-0.40864748150676,0.116362865191082,-1.19392774231158,-1.49700190461843,-0.0233316483306879,0.987155484998699,-0.506600565178903,-0.532100047765048,NA,0.512897122397067,NA,0.814676577286198,4,"N",2,1,1,5,1,1
"262",-0.531509116285092,-0.659018728288539,-0.512243837198409,0.418560931431345,-0.215841620880777,0.770160846171201,-0.0155037182732255,0.35529164821894,-0.521222978179044,NA,0.116362865191082,1.30880673187752,0.042718450391713,-0.0233316483306879,0.859503315231881,-0.489079876761136,-0.317016566787897,0.357822950139021,-0.0272376767416334,NA,-0.775717548616826,4,"Y",1,2,3,13,1,2
"263",-0.531422809141818,-0.659018728288539,-0.512243837198409,-0.638440151310216,-0.215841620880777,-0.47388794581914,1.376408647341,0.803652321371492,-1.29408094272006,-0.680487717216613,NA,0.307712942201876,1.17452734401869,-0.0233316483306879,-0.885076338247964,0.134808984723687,1.04517881273406,0.0531462021389133,0.749206097020248,NA,2.40507070318922,2,"N",1,7,1,11,1,1
"264",-0.531075573425855,0.928597290235708,0.596059705612112,-0.40865261351645,-0.215841620880777,-0.657382232982013,-0.479474506811302,1.25201299452404,-0.0957416177859556,1.16329822933717,0.116362865191082,0.618397221756385,-0.403126500890684,-0.0233316483306879,0.13028748123766,0.262217702705188,0.290828053364921,0.544014296139086,0.121299393021509,-0.355337182077513,-0.775717548616826,3,"N",2,6,1,9,1,1
"265",-0.529417673417848,-0.659018728288539,-0.512243837198409,0.371169850839128,-0.215841620880777,-0.325672912641621,-0.0155037182732255,-0.989790371238718,0.215334128936377,0.173867309300067,0.116362865191082,1.05853328445861,-1.08509018430044,-0.0233316483306879,-0.702310850740552,-0.49943301082618,-0.532100047765048,NA,0.124675235516126,NA,-0.775717548616826,2,"N",1,3,3,1,1,1
"266",-0.528038766268331,-0.659018728288539,-0.512243837198409,-0.871168588065715,-0.215841620880777,-0.202828020278272,NA,-0.989790371238718,-0.671459899223115,-1.22416818863632,NA,-1.19392774231158,-1.8910044197052,-0.0233316483306879,-0.885076338247964,-0.552855182601807,-0.532100047765048,NA,0.0177735565199253,NA,-0.775717548616826,4,"N",1,11,3,3,1,1
"267",-0.5276774805523,-0.659018728288539,-0.512243837198409,-1.04571491563234,-0.215841620880777,-1.08766731744616,0.448467070264851,-0.989790371238718,0.182973356035797,0.135032989912945,NA,1.43394345558697,0.481701902765865,-0.0233316483306879,-0.562549007352531,-0.578933682499958,-0.413804133227615,0.493234838139068,-0.000230936784698005,-0.355337182077513,-0.775717548616826,3,"N",1,1,3,5,1,1
"268",-0.526922794834369,-0.659018728288539,0.596059705612112,1.35633309538225,-0.215841620880777,0.663588413384592,-0.108297875980841,-0.989790371238718,0.199700905312908,-0.227420657700192,0.116362865191082,1.05853328445861,0.955145327434758,-0.0233316483306879,-0.336779875725727,0.901509498712136,-0.306774496265175,0.199842414138965,-1.24254097480371,-0.355337182077513,-0.775717548616826,2,"N",1,5,1,3,1,1
"269",-0.522635537670806,-0.659018728288539,-0.512243837198409,-0.600605883586303,-0.215841620880777,-0.144277665509522,1.376408647341,-0.0930690249336129,0.0135778148947616,-0.571751622932672,0.116362865191082,1.05853328445861,1.84476789358684,-0.0233316483306879,0.880624134281274,0.0756623129238641,-0.0589163896153156,0.459381866139056,0.350856682655456,-0.355337182077513,-0.775717548616826,3,"N",1,2,1,5,1,1
"270",-0.519052787653502,-0.659018728288539,-0.512243837198409,0.997508960562362,-0.215841620880777,-0.551348986768393,1.376408647341,-0.0930690249336129,0.264794535984021,-0.680487717216613,NA,-1.19392774231158,0.850318164076481,-0.0233316483306879,-0.307922167171925,-0.355856528980759,0.908024129212399,0.188558090138961,-1.21553423484677,NA,-0.775717548616826,2,"N",1,6,3,13,1,1
"271",-0.512262623334993,-0.659018728288539,-0.512243837198409,0.311752318887334,-0.215841620880777,-0.176122608894935,0.26287875484962,0.265619513588429,1.62763136874304,-1.22416818863632,NA,-1.19392774231158,0.734779465085399,-0.0233316483306879,-0.656619478863699,1.78474912688021,0.453699240046895,0.12931538913894,0.107796023043042,NA,-0.775717548616826,3,"N",1,8,3,4,1,1
"272",-0.511564137617333,-0.659018728288539,-0.512243837198409,0.287586166980595,NA,-0.654259825596263,-0.108297875980841,0.0350340245385449,-0.591252305573572,0.0573643511387017,NA,0.608041079104568,-0.47885521843626,-0.0233316483306879,-0.285377082364268,-0.0940881543302183,-0.194111720515239,0.112388903138934,0.269836462784652,NA,-0.775717548616826,3,"N",1,8,1,11,1,1
"273",-0.508782237603897,-0.659018728288539,-0.512243837198409,-0.330361114129781,-0.215841620880777,0.498651746058286,-0.479474506811302,0.389780930769136,1.69620340337112,1.76607440417206,0.116362865191082,-1.19392774231158,0.518913876456599,-0.0233316483306879,0.14297952898123,1.40052260929062,-0.0589163896153156,-0.247298924361192,-0.688902805686541,NA,0.0194795143346859,3,"N",1,2,1,3,1,1
"274",-0.508324609030258,-0.659018728288539,-0.512243837198409,0.600639342443912,NA,0.540769323351081,0.139153211239467,0.265619513588429,-0.16117299293792,0.346464284353942,0.116362865191082,1.80935362671534,-0.073106739336493,-0.0233316483306879,0.430835171805404,1.45464164875098,0.946598883952866,0.12931538913894,-1.09400390504057,-0.355337182077513,-0.775717548616826,3,"N",1,10,3,11,2,1
"275",-0.505908009018587,0.705338787630736,-0.512243837198409,-0.793838842123288,-0.215841620880777,0.297179451314356,-0.479474506811302,0.982996590632513,0.0884606272417943,0.270953107767872,0.116362865191082,0.58927057054815,0.64655939769888,-0.0233316483306879,1.08536407394133,0.041194708632834,1.04517881273406,0.158936739638951,-0.715909545643476,NA,-0.775717548616826,2,"Y",2,7,3,4,1,2
"276",-0.501680966141028,NA,NA,0.174519702219581,NA,0.163570223901108,0.139153211239467,NA,0.232110723060851,1.17442212645062,NA,0.90836921600726,-0.687228779688712,-0.0233316483306879,1.22375620991449,NA,0.464076074655441,0.205484576138967,-0.445842146074126,-0.355337182077513,-0.775717548616826,3,"N",1,1,4,5,2,1
"277",-0.5009503661375,-0.659018728288539,-0.512243837198409,NA,-0.215841620880777,0.118705132777102,0.757780929290236,-0.0930690249336129,1.08287738167596,NA,NA,1.80935362671534,1.99977041677665,-0.0233316483306879,0.289844652871115,1.20756637920423,0.0593795249221176,NA,-0.634889325772671,-0.355337182077513,-0.775717548616826,2,"N",2,7,3,11,1,1
"278",-0.499069673271273,-0.659018728288539,-0.512243837198409,NA,-0.215841620880777,-1.55522688778063,-0.479474506811302,-0.989790371238718,-1.17948791542672,-0.680487717216613,0.116362865191082,-1.19392774231158,0.716365165427838,-0.0233316483306879,-0.428162619479433,-1.3475936092317,-0.532100047765048,1.06873536213927,-0.319810692941762,-0.355337182077513,1.60987364023771,4,"N",1,5,1,13,1,1
"279",-0.498112266123792,0.829371289077943,1.70436324842263,-0.369796618241704,-0.215841620880777,0.0538277546299894,1.376408647341,0.35529164821894,-0.653163728836086,0.918572492841345,NA,0.73675313777715,0.369705133323159,-0.0233316483306879,-0.395525925281681,0.927167053581265,0.101033015956425,0.764058614139163,0.472387012461665,-0.355337182077513,-0.775717548616826,3,"N",1,10,1,6,1,1
"280",-0.496251644686234,-0.659018728288539,-0.512243837198409,-0.443387014767185,-0.215841620880777,-0.619173162019651,0.448467070264851,-0.0930690249336129,0.887857985522613,-0.227420657700192,0.116362865191082,1.30880673187752,0.349884884850806,-0.0233316483306879,0.347050543824478,-0.394176147831566,-0.0589163896153156,0.806374829139178,1.1205487714281,-0.355337182077513,-0.775717548616826,3,"N",1,3,2,4,1,1
"281",-0.495462837539567,0.630919286762412,1.70436324842263,-0.0590417242958904,-0.215841620880777,-0.823461780827017,-0.214348341932401,1.02783265794777,-0.363872440346719,1.19218946211793,0.116362865191082,0.542344299157104,0.0770576482282229,-0.0233316483306879,0.138410391793545,-0.685789423996971,0.318151837972753,0.201252954638965,-0.729412915621944,-0.355337182077513,-0.775717548616826,3,"N",2,3,4,4,1,1
"282",-0.494220416104995,-0.659018728288539,-0.512243837198409,-0.319074420817185,-0.215841620880777,-0.193803432983213,-0.479474506811302,-0.0930690249336129,-1.16359436077168,0.406873225622798,NA,-1.19392774231158,-0.232910502048374,-0.0233316483306879,0.540494464309852,-0.142474953714012,-0.269220237681863,NA,-0.499855625987996,-0.355337182077513,-0.775717548616826,4,"N",1,2,3,2,2,1
"283",-0.493509887530135,-0.659018728288539,-0.512243837198409,1.25002051503587,-0.215841620880777,-0.708587426630387,-0.479474506811302,-0.989790371238718,-0.546824158006695,-0.197216187065764,0.116362865191082,1.30880673187752,0.00513268414988299,-0.0233316483306879,-0.27585804655659,-0.569106804939584,-0.532100047765048,0.891007259139208,0.445380272504729,-0.355337182077513,-0.775717548616826,2,"N",2,9,1,1,1,1
"284",-0.492538430382586,-0.659018728288539,-0.512243837198409,-0.866781084749833,-0.215841620880777,-0.34703724174829,-0.479474506811302,-0.989790371238718,-1.51070019923289,-1.22416818863632,NA,-1.19392774231158,-1.44775159023258,-0.0233316483306879,1.17103539621042,-1.21682944689423,-0.532100047765048,NA,-0.297305076310983,-0.355337182077513,0.814676577286198,4,"N",1,8,3,10,1,1
"285",-0.492337716095902,1.226275293709,NA,1.40385159720374,-0.215841620880777,0.823826220097682,NA,0.265619513588429,0.33532702726524,-0.108192484143239,NA,0.468603015542604,0.225496270312195,-0.0233316483306879,-0.662793988576787,-0.275491095388128,0.401815067004161,0.607488618639108,-0.351318556224853,-0.355337182077513,-0.775717548616826,3,"N",2,7,1,10,2,1
"286",-0.491065187518328,0.457273784736322,-0.512243837198409,-0.902342953731195,-0.215841620880777,-0.181463691171603,0.139153211239467,-0.0930690249336129,2.22502110240318,1.31300734465564,0.116362865191082,0.870828198894423,0.514052599470294,-0.0233316483306879,NA,0.411483507912072,NA,-0.00609649886110726,-1.1210106449975,-0.355337182077513,-0.775717548616826,2,"Y",2,2,3,7,2,2
"287",-0.489341051795715,0.209208781841908,-0.512243837198409,0.0307070935323254,NA,-0.379905440373935,-0.479474506811302,0.803652321371492,0.273004141497303,NA,0.116362865191082,0.90836921600726,0.2611413938348,-0.0233316483306879,-0.580467192402277,-0.276005698261199,-0.0884903682496738,0.615951861639111,0.809971261923352,-0.355337182077513,0.814676577286198,1,"N",1,2,1,13,1,1
"288",-0.487580787501499,-0.659018728288539,-0.512243837198409,-0.242293112789244,-0.215841620880777,-1.01515807926595,-0.479474506811302,-0.989790371238718,-1.16700915633417,-0.680487717216613,NA,-1.19392774231158,0.112973889787857,-0.0233316483306879,-0.885076338247964,-1.15168045692395,0.0593795249221176,0.776753478639168,0.431876902526262,-0.355337182077513,0.814676577286198,3,"N",1,7,3,7,1,1
"289",-0.484447637486366,0.333241283289115,-0.512243837198409,-1.230606359713,-0.215841620880777,0.0710107115822132,0.757780929290236,0.803652321371492,0.40156737266343,-0.272727363651834,0.116362865191082,0.495418027766058,0.152883627307422,-0.0233316483306879,0.452232106928224,-0.627444191836023,0.328233876143556,0.637109969139119,-0.0677477866770355,NA,0.814676577286198,3,"N",1,1,1,5,1,1
"290",-0.482384294619258,-0.659018728288539,-0.512243837198409,-0.392325553763382,-0.215841620880777,-0.896936495276476,NA,0.131111311642663,-1.66177509116566,-1.22416818863632,NA,-1.19392774231158,1.41255512986849,-0.0233316483306879,0.942578536826159,0.181211602992852,NA,-0.111887036361144,NA,NA,-0.775717548616826,2,"N",1,7,2,12,1,1
